671,ZUK,105,Z1,联想ZUK Z1（Z1221/全网通）,/cell_phone/index402557.shtml,5,1
1018,三星,11,Galaxy Core 4G,三星GALAXY CORE Prime（G3609/电信4G）,/cell_phone/index389875.shtml,7,3
1018,三星,11,Galaxy Core 4G,三星GALAXY Core Max（G5109/电信4G）,/cell_phone/index394051.shtml,7,4
1018,三星,11,Galaxy Core 4G,三星GALAXY Core Lite（G3589W/电信4G）,/cell_phone/index386633.shtml,8,5
1018,三星,11,Galaxy Core 4G,三星GALAXY CORE Prime（G3606/联通4G）,/cell_phone/index389871.shtml,7,6
1018,三星,11,Galaxy Core 4G,三星GALAXY Core Lite（G3586V/联通4G）,/cell_phone/index382378.shtml,8,7
1018,三星,11,Galaxy Core 4G,三星GALAXY Core Max（G5108Q/双4G）,/cell_phone/index389064.shtml,8,8
1018,三星,11,Galaxy Core 4G,三星GALAXY Core Max（G5108Q/双4G）,/cell_phone/index389064.shtml,8,9
1018,三星,11,Galaxy Core 4G,三星G3518（GALAXY Core 4G）,/cell_phone/index368125.shtml,5,10
1018,三星,11,Galaxy Core 4G,三星GALAXY Core Max（G5108/移动4G）,/cell_phone/index392512.shtml,7,11
1019,三星,7,Galaxy Core Lite,三星GALAXY Core Lite（G3589W/电信4G）,/cell_phone/index386633.shtml,8,1
1019,三星,7,Galaxy Core Lite,三星GALAXY Core Lite（G3586V/联通4G）,/cell_phone/index382378.shtml,8,2
1020,三星,57,Galaxy Core Max,三星GALAXY Core Max（G5109/电信4G）,/cell_phone/index394051.shtml,7,1
1020,三星,57,Galaxy Core Max,三星GALAXY Core Max（G5108Q/双4G）,/cell_phone/index389064.shtml,8,2
1020,三星,57,Galaxy Core Max,三星GALAXY Core Max（G5108Q/双4G）,/cell_phone/index389064.shtml,8,3
1020,三星,57,Galaxy Core Max,三星GALAXY Core Max（G5108/移动4G）,/cell_phone/index392512.shtml,7,4
1021,三星,9,Galaxy Core Mini,三星GALAXY Core Mini 4G（G3568V/移动4G）,/cell_phone/index383994.shtml,8,1
1022,三星,1,Galaxy Core Plus,,,4,0
1023,三星,12,Galaxy Core Prime,三星GALAXY CORE Prime（G3608/移动4G）,/cell_phone/index389873.shtml,7,1
1023,三星,12,Galaxy Core Prime,三星GALAXY CORE Prime（G3609/电信4G）,/cell_phone/index389875.shtml,7,2
1023,三星,12,Galaxy Core Prime,三星GALAXY CORE Prime（G3606/联通4G）,/cell_phone/index389871.shtml,7,3
1024,三星,45,Galaxy E7,三星GALAXY E7（E7009/电信4G）,/cell_phone/index394096.shtml,7,1
1024,三星,45,Galaxy E7,三星GALAXY E7（E7000/双4G）,/cell_phone/index392912.shtml,7,2
1024,三星,45,Galaxy E7,三星GALAXY E7（E7000/双4G）,/cell_phone/index392912.shtml,7,3
1025,三星,1,Galaxy Fame,三星S6818（GALAXY Fame/移动3G）,/cell_phone/index357812.shtml,7,1
1025,三星,1,Galaxy Fame,三星S6812C（GALAXY Fame/联通版）,/cell_phone/index346393.shtml,6,2
1025,三星,1,Galaxy Fame,三星S6812i（GALAXY Fame/联通版）,/cell_phone/index352229.shtml,6,3
1025,三星,1,Galaxy Fame,三星S6812C（GALAXY Fame/联通版）,/cell_phone/index346393.shtml,6,4
1025,三星,1,Galaxy Fame,三星S6818V（GALAXY Fame/移动版）,/cell_phone/index357814.shtml,6,5
1025,三星,1,Galaxy Fame,三星S6818V（GALAXY Fame/移动版）,/cell_phone/index357814.shtml,6,6
1026,三星,1,Galaxy Gio,三星Galaxy Gio（S5660）,/cell_phone/index271438.shtml,4,1
1026,三星,1,Galaxy Gio,三星Galaxy Gio（I569/电信版）,/cell_phone/index278013.shtml,5,2
1026,三星,1,Galaxy Gio,三星Galaxy Gio（I569/电信版）,/cell_phone/index278013.shtml,5,3
1027,三星,2,Galaxy Golden,三星GALAXY Golden（E400/联通3G）,/cell_phone/index360491.shtml,7,1
1027,三星,2,Galaxy Golden,三星GALAXY Golden（E400/联通3G）,/cell_phone/index360491.shtml,7,2
1028,三星,34,Galaxy Grand,三星GALAXY Grand 2（G7108V/移动4G）,/cell_phone/index375412.shtml,8,1
1028,三星,34,Galaxy Grand,三星GALAXY Grand Prime（G5309W/电信4G）,/cell_phone/index389223.shtml,8,2
1028,三星,34,Galaxy Grand,三星GALAXY Grand Neo+（I9082C/联通版）,/cell_phone/index375422.shtml,8,3
1028,三星,34,Galaxy Grand,三星GALAXY Grand Max（G720NO/移动4G）,/cell_phone/index394271.shtml,8,4
1028,三星,34,Galaxy Grand,三星2016版GALAXY Grand Prime（移动4G）,/cell_phone/index1153865.shtml,8,5
1028,三星,34,Galaxy Grand,三星GALAXY Grand 3,/cell_phone/index397060.shtml,3,6
1028,三星,34,Galaxy Grand,三星GALAXY Grand 2（G7109/电信版）,/cell_phone/index366545.shtml,6,7
1028,三星,34,Galaxy Grand,三星GALAXY Grand DUOS（I9082/联通版）,/cell_phone/index341565.shtml,6,8
1028,三星,34,Galaxy Grand,三星GALAXY Grand 2（G7108/移动版）,/cell_phone/index368043.shtml,6,9
1028,三星,34,Galaxy Grand,三星GALAXY Grand 2（G7109/电信版）,/cell_phone/index366545.shtml,6,10
1028,三星,34,Galaxy Grand,三星GALAXY Grand DUOS（I9082/联通版）,/cell_phone/index341565.shtml,6,11
1028,三星,34,Galaxy Grand,三星GALAXY Grand 2（G7108/移动版）,/cell_phone/index368043.shtml,6,12
1028,三星,34,Galaxy Grand,三星GALAXY Grand（I879/电信版）,/cell_phone/index347808.shtml,5,13
1028,三星,34,Galaxy Grand,三星GALAXY Grand（I9128/移动版）,/cell_phone/index346394.shtml,5,14
1028,三星,34,Galaxy Grand,三星GALAXY Grand Prime（G5306W/联通4G）,/cell_phone/index387415.shtml,8,15
1028,三星,34,Galaxy Grand,三星GALAXY Grand Neo Plus（I9060/联通3G）,/cell_phone/index366988.shtml,9,16
1028,三星,34,Galaxy Grand,三星GALAXY Grand Neo+（I9168i/双3G）,/cell_phone/index373957.shtml,9,17
1028,三星,34,Galaxy Grand,三星GALAXY Grand（I9128V）,/cell_phone/index346395.shtml,5,18
1028,三星,34,Galaxy Grand,三星GALAXY Grand（I9128E/移动版）,/cell_phone/index362202.shtml,6,19
1028,三星,34,Galaxy Grand,三星GALAXY Grand Neo+（I9168/移动3G）,/cell_phone/index375414.shtml,9,20
1028,三星,34,Galaxy Grand,三星GALAXY Grand（I9128i/移动版）,/cell_phone/index362643.shtml,5,21
1029,三星,264,Galaxy Grand 2,三星GALAXY Grand 2（G7108V/移动4G）,/cell_phone/index375412.shtml,8,1
1029,三星,264,Galaxy Grand 2,三星GALAXY Grand 2（G7109/电信版）,/cell_phone/index366545.shtml,6,2
1029,三星,264,Galaxy Grand 2,三星GALAXY Grand 2（G7108/移动版）,/cell_phone/index368043.shtml,6,3
1029,三星,264,Galaxy Grand 2,三星GALAXY Grand 2（G7109/电信版）,/cell_phone/index366545.shtml,6,4
1029,三星,264,Galaxy Grand 2,三星GALAXY Grand 2（G7108/移动版）,/cell_phone/index368043.shtml,6,5
1030,三星,3,Galaxy Grand 2 LTE,,,4,0
1031,三星,56,Galaxy Grand DUOS,三星GALAXY Grand DUOS（I9082/联通版）,/cell_phone/index341565.shtml,6,1
1031,三星,56,Galaxy Grand DUOS,三星GALAXY Grand DUOS（I9082/联通版）,/cell_phone/index341565.shtml,6,2
1032,三星,27,Galaxy Grand Neo Plus,三星GALAXY Grand Neo+（I9082C/联通版）,/cell_phone/index375422.shtml,8,1
1032,三星,27,Galaxy Grand Neo Plus,三星GALAXY Grand Neo Plus（I9060/联通3G）,/cell_phone/index366988.shtml,9,2
1032,三星,27,Galaxy Grand Neo Plus,三星GALAXY Grand Neo+（I9168i/双3G）,/cell_phone/index373957.shtml,9,3
1032,三星,27,Galaxy Grand Neo Plus,三星GALAXY Grand Neo+（I9168/移动3G）,/cell_phone/index375414.shtml,9,4
1033,三星,136,Galaxy Grand Prime,三星GALAXY Grand Prime（G5309W/电信4G）,/cell_phone/index389223.shtml,8,1
1033,三星,136,Galaxy Grand Prime,三星2016版GALAXY Grand Prime（移动4G）,/cell_phone/index1153865.shtml,8,2
1033,三星,136,Galaxy Grand Prime,三星GALAXY Grand Prime（G5306W/联通4G）,/cell_phone/index387415.shtml,8,3
1034,三星,2,Galaxy Infinite,三星I759（GALAXY Infinite/电信版）,/cell_phone/index350088.shtml,5,1
1034,三星,2,Galaxy Infinite,三星I759（GALAXY Infinite/电信版）,/cell_phone/index350088.shtml,5,2
1035,三星,8,Galaxy J,三星GALAXY J7（J7008/移动4G）,/cell_phone/index396034.shtml,7,1
1035,三星,8,Galaxy J,三星GALAXY J3 Pro（J3110/双4G）,/cell_phone/index1146207.shtml,8,2
1035,三星,8,Galaxy J,三星GALAXY J3（J3109/电信4G）,/cell_phone/index396031.shtml,7,3
1035,三星,8,Galaxy J,三星GALAXY J5（J5008/移动4G）,/cell_phone/index396033.shtml,7,4
1035,三星,8,Galaxy J,三星2016版GALAXY J7（J7108/双4G）,/cell_phone/index1137928.shtml,9,5
1035,三星,8,Galaxy J,三星2016版GALAXY J5（J5108/双4G）,/cell_phone/index1137779.shtml,9,6
1035,三星,8,Galaxy J,三星GALAXY J3 Pro（J3119/电信4G）,/cell_phone/index1146388.shtml,8,7
1035,三星,8,Galaxy J,三星2016版GALAXY J7（J7109/电信4G）,/cell_phone/index1140366.shtml,9,8
1035,三星,8,Galaxy J,三星GALAXY J Max（移动4G）,/cell_phone/index1148958.shtml,6,9
1035,三星,8,Galaxy J,三星GALAXY J7 Prime（移动4G）,/cell_phone/index1153772.shtml,7,10
1035,三星,8,Galaxy J,三星GALAXY J1（J100/联通3G）,/cell_phone/index392790.shtml,7,11
1035,三星,8,Galaxy J,三星2016版GALAXY J2（移动4G）,/cell_phone/index404145.shtml,8,12
1035,三星,8,Galaxy J,三星2016版GALAXY J3（联通4G）,/cell_phone/index1140282.shtml,8,13
1035,三星,8,Galaxy J,三星GALAXY J1 Ace（J110/联通3G）,/cell_phone/index401953.shtml,8,14
1035,三星,8,Galaxy J,三星2017版GALAXY J3（电信4G）,/cell_phone/index1145594.shtml,8,15
1035,三星,8,Galaxy J,三星2017版GALAXY J3（双4G）,/cell_phone/index1145593.shtml,8,16
1035,三星,8,Galaxy J,三星GALAXY J1（增强版/移动4G）,/cell_phone/index397153.shtml,7,17
1035,三星,8,Galaxy J,三星GALAXY J（N075T）,/cell_phone/index363318.shtml,5,18
1035,三星,8,Galaxy J,三星GALAXY J（N075T）,/cell_phone/index363318.shtml,5,19
1036,三星,24,Galaxy J3,三星GALAXY J3 Pro（J3110/双4G）,/cell_phone/index1146207.shtml,8,1
1036,三星,24,Galaxy J3,三星GALAXY J3（J3109/电信4G）,/cell_phone/index396031.shtml,7,2
1036,三星,24,Galaxy J3,三星GALAXY J3 Pro（J3119/电信4G）,/cell_phone/index1146388.shtml,8,3
1036,三星,24,Galaxy J3,三星GALAXY J1（J100/联通3G）,/cell_phone/index392790.shtml,7,4
1036,三星,24,Galaxy J3,三星2016版GALAXY J3（联通4G）,/cell_phone/index1140282.shtml,8,5
1036,三星,24,Galaxy J3,三星GALAXY J1 Ace（J110/联通3G）,/cell_phone/index401953.shtml,8,6
1036,三星,24,Galaxy J3,三星2017版GALAXY J3（电信4G）,/cell_phone/index1145594.shtml,8,7
1036,三星,24,Galaxy J3,三星2017版GALAXY J3（双4G）,/cell_phone/index1145593.shtml,8,8
1037,三星,77,Galaxy J5,三星GALAXY J5（J5008/移动4G）,/cell_phone/index396033.shtml,7,1
1037,三星,77,Galaxy J5,三星2016版GALAXY J5（J5108/双4G）,/cell_phone/index1137779.shtml,9,2
1038,三星,87,Galaxy J7,三星GALAXY J7（J7008/移动4G）,/cell_phone/index396034.shtml,7,1
1038,三星,87,Galaxy J7,三星2016版GALAXY J7（J7108/双4G）,/cell_phone/index1137928.shtml,9,2
1038,三星,87,Galaxy J7,三星2016版GALAXY J7（J7109/电信4G）,/cell_phone/index1140366.shtml,9,3
1038,三星,87,Galaxy J7,三星GALAXY J7 Prime（移动4G）,/cell_phone/index1153772.shtml,7,4
1039,三星,10,Galaxy K Zoom,三星GALAXY K Zoom（C1158/移动4G）,/cell_phone/index381220.shtml,8,1
1039,三星,10,Galaxy K Zoom,三星GALAXY K Zoom（C1158/移动4G）,/cell_phone/index381220.shtml,8,2
1039,三星,10,Galaxy K Zoom,三星GALAXY K Zoom（C1116/联通3G）,/cell_phone/index369691.shtml,8,3
1040,三星,69,Galaxy Mega 2,三星GALAXY Mega 2（G7508Q/双4G）,/cell_phone/index384152.shtml,8,1
1040,三星,69,Galaxy Mega 2,三星GALAXY Mega 2（G7508Q/双4G）,/cell_phone/index384152.shtml,8,2
1040,三星,69,Galaxy Mega 2,三星Galaxy Mega 2（G7509/电信4G）,/cell_phone/index394040.shtml,7,3
1041,三星,124,Galaxy Mega 5.8,三星GALAXY Mega 5.8（I9152/联通版）,/cell_phone/index345324.shtml,7,1
1041,三星,124,Galaxy Mega 5.8,三星GALAXY Mega 5.8（I9158/移动3G）,/cell_phone/index356189.shtml,9,2
1041,三星,124,Galaxy Mega 5.8,三星GALAXY Mega 5.8（I9152/联通版）,/cell_phone/index345324.shtml,7,3
1041,三星,124,Galaxy Mega 5.8,三星GALAXY Mega 5.8（I9158/移动3G）,/cell_phone/index356189.shtml,9,4
1041,三星,124,Galaxy Mega 5.8,三星GALAXY Mega 5.8（P709/电信版）,/cell_phone/index356632.shtml,7,5
1041,三星,124,Galaxy Mega 5.8,三星GALAXY Mega 5.8（I9150）,/cell_phone/index346108.shtml,6,6
1042,三星,41,Galaxy Mega 6.3,三星GALAXY Mega 6.3（I9200/16GB）,/cell_phone/index346109.shtml,8,1
1042,三星,41,Galaxy Mega 6.3,三星GALAXY Mega 6.3（I9200/16GB）,/cell_phone/index346109.shtml,8,2
1042,三星,41,Galaxy Mega 6.3,三星GALAXY Mega 6.3（I9200/8GB）,/cell_phone/index351754.shtml,8,3
1042,三星,41,Galaxy Mega 6.3,三星GALAXY Mega 6.3（P729/16GB/电信版）,/cell_phone/index356627.shtml,9,4
1042,三星,41,Galaxy Mega 6.3,三星GALAXY Mega 6.3（I9200/16GB/联通版）,/cell_phone/index367708.shtml,9,5
1043,三星,65,Galaxy Mega Plus,三星GALAXY Mega Plus（I9158V/移动4G）,/cell_phone/index386007.shtml,9,1
1043,三星,65,Galaxy Mega Plus,三星GALAXY Mega Plus（I9152P/联通版）,/cell_phone/index370957.shtml,7,2
1043,三星,65,Galaxy Mega Plus,三星GALAXY Mega Plus（P709E/电信版）,/cell_phone/index375420.shtml,7,3
1044,三星,1,Galaxy Mini,三星GALAXY Core Mini 4G（G3568V/移动4G）,/cell_phone/index383994.shtml,8,1
1044,三星,1,Galaxy Mini,三星GALAXY S6 Mini（移动4G）,/cell_phone/index1136421.shtml,7,2
1044,三星,1,Galaxy Mini,三星GALAXY S7 Mini（移动4G）,/cell_phone/index1139916.shtml,7,3
1044,三星,1,Galaxy Mini,三星GALAXY S4 Mini（I9190/单卡版）,/cell_phone/index346386.shtml,7,4
1044,三星,1,Galaxy Mini,三星GALAXY S4 Mini（I9190/单卡版）,/cell_phone/index346386.shtml,7,5
1044,三星,1,Galaxy Mini,三星GALAXY SIII Mini（I8190N/8GB）,/cell_phone/index338099.shtml,9,6
1044,三星,1,Galaxy Mini,三星Galaxy Mini（S5570）,/cell_phone/index270057.shtml,4,7
1044,三星,1,Galaxy Mini,三星GALAXY SIII Mini（I8190N/16GB）,/cell_phone/index337712.shtml,9,8
1044,三星,1,Galaxy Mini,三星GALAXY S4 Mini（I9198/移动版）,/cell_phone/index349788.shtml,7,9
1044,三星,1,Galaxy Mini,三星GALAXY S4 Mini（I9192/双卡版）,/cell_phone/index349785.shtml,7,10
1044,三星,1,Galaxy Mini,三星GALAXY S4 Mini（I9195/单卡/LTE版）,/cell_phone/index349787.shtml,9,11
1044,三星,1,Galaxy Mini,三星GALAXY S4 Mini（I9198/移动版）,/cell_phone/index349788.shtml,7,12
1044,三星,1,Galaxy Mini,三星Galaxy Mini（I559）,/cell_phone/index271791.shtml,4,13
1044,三星,1,Galaxy Mini,三星GALAXY S4 Mini（I9195/单卡/LTE版）,/cell_phone/index349787.shtml,9,14
1044,三星,1,Galaxy Mini,三星Galaxy Mini（S5578）,/cell_phone/index293470.shtml,4,15
1044,三星,1,Galaxy Mini,三星Galaxy S2 Mini,/cell_phone/index277042.shtml,4,16
1044,三星,1,Galaxy Mini,三星GALAXY S mini,/cell_phone/index306313.shtml,3,17
1044,三星,1,Galaxy Mini,三星I9000mini（Galaxy S）,/cell_phone/index265673.shtml,5,18
1045,三星,14,Galaxy Nexus,三星Galaxy Nexus（I9250）,/cell_phone/index302162.shtml,4,1
1045,三星,14,Galaxy Nexus,三星Galaxy Nexus（I9250/32GB）,/cell_phone/index309499.shtml,6,2
1045,三星,14,Galaxy Nexus,三星Galaxy Nexus（I9250/联通版）,/cell_phone/index295232.shtml,5,3
1045,三星,14,Galaxy Nexus,三星Galaxy Nexus（I9250/LTE版）,/cell_phone/index302184.shtml,6,4
1045,三星,14,Galaxy Nexus,三星I515 Galaxy Nexus（C网）,/cell_phone/index304392.shtml,6,5
1046,三星,40,Galaxy Note,三星GALAXY Note 7（N9300/全网通）,/cell_phone/index1116686.shtml,6,1
1046,三星,40,Galaxy Note,三星GALAXY Note 5（N9200/全网通）,/cell_phone/index391739.shtml,6,2
1046,三星,40,Galaxy Note,三星GALAXY Note 3（N9006/联通3G）,/cell_phone/index337342.shtml,7,3
1046,三星,40,Galaxy Note,三星GALAXY Note 4（N9100/公开版/双4G）,/cell_phone/index367005.shtml,8,4
1046,三星,40,Galaxy Note,三星GALAXY Note 7（高配版/全网通）,/cell_phone/index1152117.shtml,5,5
1046,三星,40,Galaxy Note,三星GALAXY Note 4（N9109W/电信4G）,/cell_phone/index387808.shtml,8,6
1046,三星,40,Galaxy Note,三星GALAXY Note 3（N9008V/移动4G）,/cell_phone/index365100.shtml,9,7
1046,三星,40,Galaxy Note,三星GALAXY Note 3（N9002/联通3G）,/cell_phone/index361182.shtml,7,8
1046,三星,40,Galaxy Note,三星GALAXY Note 3（N9009/电信3G）,/cell_phone/index362031.shtml,7,9
1046,三星,40,Galaxy Note,三星GALAXY Note 4（N9108V/移动4G）,/cell_phone/index387806.shtml,8,10
1046,三星,40,Galaxy Note,三星GALAXY Note 3（N9008S/移动4G）,/cell_phone/index373201.shtml,9,11
1046,三星,40,Galaxy Note,三星GALAXY Note 3（N9008/移动3G）,/cell_phone/index362030.shtml,7,12
1046,三星,40,Galaxy Note,三星GALAXY Note 4（N9106W/联通4G）,/cell_phone/index388980.shtml,8,13
1046,三星,40,Galaxy Note,三星GALAXY Note 3 Lite（N7506V/联通4G）,/cell_phone/index373550.shtml,10,14
1046,三星,40,Galaxy Note,三星GALAXY Note 6 Edge（移动4G）,/cell_phone/index1143407.shtml,7,15
1046,三星,40,Galaxy Note,三星GALAXY Note 7 edge（移动4G）,/cell_phone/index1149028.shtml,7,16
1046,三星,40,Galaxy Note,三星GALAXY Note 6 Lite（移动4G）,/cell_phone/index1144400.shtml,7,17
1046,三星,40,Galaxy Note,三星GALAXY Note II（N7100/32GB）,/cell_phone/index334365.shtml,7,18
1046,三星,40,Galaxy Note,三星GALAXY Note II（N719/16GB/电信版）,/cell_phone/index334986.shtml,8,19
1046,三星,40,Galaxy Note,三星GALAXY Note 3 Lite（N7508V/移动4G）,/cell_phone/index373668.shtml,10,20
1046,三星,40,Galaxy Note,三星GALAXY Note 3（N900/国际版/联通3G）,/cell_phone/index363640.shtml,8,21
1046,三星,40,Galaxy Note,三星GALAXY Note II（N7100/32GB）,/cell_phone/index334365.shtml,7,22
1046,三星,40,Galaxy Note,三星GALAXY Note II（N719/16GB/电信版）,/cell_phone/index334986.shtml,8,23
1046,三星,40,Galaxy Note,三星GALAXY Note 3 Lite（N7508V/移动4G）,/cell_phone/index373668.shtml,10,24
1046,三星,40,Galaxy Note,三星GALAXY Note 3（N900/国际版/联通3G）,/cell_phone/index363640.shtml,8,25
1046,三星,40,Galaxy Note,三星GALAXY Note 3（N9005/国际版/联通3G）,/cell_phone/index361181.shtml,8,26
1046,三星,40,Galaxy Note,三星GALAXY Note 3 Lite（N750/3G版）,/cell_phone/index369387.shtml,8,27
1046,三星,40,Galaxy Note,三星GALAXY Note（I9220/白色）,/cell_phone/index308305.shtml,5,28
1046,三星,40,Galaxy Note,三星GALAXY Note 3 Lite（N750/3G版）,/cell_phone/index369387.shtml,8,29
1046,三星,40,Galaxy Note,三星GALAXY NOTE（I9220/至尊版）,/cell_phone/index297303.shtml,5,30
1046,三星,40,Galaxy Note,三星GALAXY Note II（N7105/LTE版）,/cell_phone/index339691.shtml,7,31
1046,三星,40,Galaxy Note,三星GALAXY Note II（N7108D/移动TD-LTE版）,/cell_phone/index356974.shtml,10,32
1046,三星,40,Galaxy Note,三星N5100（GALAXY Note 8.0/3G+WiFi/联通版）,/cell_phone/index348207.shtml,9,33
1046,三星,40,Galaxy Note,三星GALAXY Note 3 Lite（N7509V/电信4G）,/cell_phone/index385350.shtml,10,34
1046,三星,40,Galaxy Note,三星N8000（GALAXY Note 10.1）,/cell_phone/index312307.shtml,6,35
1046,三星,40,Galaxy Note,三星Galaxy Note（I889/电信版）,/cell_phone/index309025.shtml,5,36
1046,三星,40,Galaxy Note,三星Galaxy Note（I889/电信版）,/cell_phone/index309025.shtml,5,37
1046,三星,40,Galaxy Note,三星GALAXY Note（I717）,/cell_phone/index308178.shtml,4,38
